key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Word,Experiment,root_syllable,phonemes_firstsyllable,spatial_verb,Number_of_morphemes,lexical_freq,lex_freq_lexesp,Item_Type,list,wav,CorrResp,CorrRespNumb,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,CorRespNumb,key_resp_5.keys,key_resp_5.rt
,,,,,,,,,,,,vesuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",vesuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,0,0.7448,0,4,4,4,1,0,,
,,,,,,,,,,,,ardia,InflectionalVerbs,NA,NA,NA,2,Low,3.38,word,2,ardia.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.4679,0,5,5,5,1,1,,
,,,,,,,,,,,,seclia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,seclia.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.9519,0,6,6,6,1,0,,
,,,,,,,,,,,,descansar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",descansar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6276,0,7,7,7,1,1,,
,,,,,,,,,,,,retuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",retuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.7428,0,8,8,8,1,0,,
,,,,,,,,,,,,remuta,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",remuta.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8171,0,9,9,9,1,0,,
,,,,,,,,,,,,abordar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",abordar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.5865,0,10,10,10,1,1,,
,,,,,,,,,,,,galsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",galsuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.9,0,11,11,11,1,0,,
,,,,,,,,,,,,carrito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",carrito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.5041,0,12,12,12,1,1,,
,,,,,,,,,,,,perdias,InflectionalVerbs,NA,NA,NA,3,High,78.87,word,2,perdias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.9355,0,13,13,13,1,1,,
,,,,,,,,,,,,librito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",librito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.1299,0,14,14,14,1,1,,
,,,,,,,,,,,,vasito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",vasito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.5329,0,15,15,15,1,1,,
,,,,,,,,,,,,agarrar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",agarrar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.7238,0,16,16,16,1,1,,
,,,,,,,,,,,,cogias,InflectionalVerbs,NA,NA,NA,3,High,17.76,word,2,cogias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.89,0,17,17,17,1,1,,
,,,,,,,,,,,,flaias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,flaias.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.9051,0,18,18,18,1,0,,
,,,,,,,,,,,,lomito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",lomito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.0255,0,19,19,19,1,1,,
,,,,,,,,,,,,duduto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",duduto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8042,0,20,20,20,1,0,,
,,,,,,,,,,,,teruto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",teruto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.1558,0,21,21,21,1,0,,
,,,,,,,,,,,,aberfar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",aberfar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,2.2093,0,22,22,22,1,0,,
,,,,,,,,,,,,flirsuta,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",flirsuta.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.7044,0,23,23,23,1,0,,
,,,,,,,,,,,,acertar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",acertar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6691,0,24,24,24,1,1,,
,,,,,,,,,,,,piecito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",piecito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.8805,0,25,25,25,1,1,,
,,,,,,,,,,,,colia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,colia.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.085,0,26,26,26,1,0,,
,,,,,,,,,,,,pedia,InflectionalVerbs,NA,NA,NA,2,High,50.1,word,2,pedia.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6518,0,27,27,27,1,1,,
,,,,,,,,,,,,puertito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",puertito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.8539,0,28,28,28,1,1,,
,,,,,,,,,,,,destrudar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",destrudar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.3921,0,29,29,29,1,0,,
,,,,,,,,,,,,piolsuta,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",piolsuta.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.3334,0,30,30,30,1,0,,
,,,,,,,,,,,,vertiais,InflectionalVerbs,NA,NA,NA,4,Low,1.24,word,2,vertiais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.7182,0,31,31,31,1,1,,
,,,,,,,,,,,,torito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",torito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.8065,0,32,32,32,1,1,,
,,,,,,,,,,,,litruto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",litruto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.1417,0,33,33,33,1,0,,
,,,,,,,,,,,,caiais,InflectionalVerbs,NA,NA,NA,4,High,84.38,word,2,caiais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.3465,0,34,34,34,1,1,,
,,,,,,,,,,,,reasuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",reasuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.8176,0,35,35,35,1,0,,
,,,,,,,,,,,,tosia,InflectionalVerbs,NA,NA,NA,2,Low,1.42,word,2,tosia.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.9526,0,36,36,36,1,1,,
,,,,,,,,,,,,arrastrar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",arrastrar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.5546,0,37,37,37,1,1,,
,,,,,,,,,,,,desplazar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",desplazar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6374,0,38,38,38,1,1,,
,,,,,,,,,,,,trinsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",trinsuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.9556,0,39,39,39,1,0,,
,,,,,,,,,,,,limuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",limuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.005,0,40,40,40,1,0,,
,,,,,,,,,,,,afirmar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",afirmar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6299,0,41,41,41,1,1,,
,,,,,,,,,,,,plensuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",plensuto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.6903,0,42,42,42,1,0,,
,,,,,,,,,,,,metia,InflectionalVerbs,NA,NA,NA,2,High,23.09,word,2,metia.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.2458,0,43,43,43,1,1,,
,,,,,,,,,,,,conito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",conito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.6046,0,44,44,44,1,1,,
,,,,,,,,,,,,ramita,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",ramita.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.1254,0,45,45,45,1,1,,
,,,,,,,,,,,,curdias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,curdias.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,0,1.0874,0,46,46,46,1,0,,
,,,,,,,,,,,,desfantar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",desfantar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,0,0.9645,0,47,47,47,1,0,,
,,,,,,,,,,,,despegar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",despegar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.2169,0,48,48,48,1,1,,
,,,,,,,,,,,,desglamar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",desglamar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8588,0,49,49,49,1,0,,
,,,,,,,,,,,,alargar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",alargar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.7823,0,50,50,50,1,1,,
,,,,,,,,,,,,mordias,InflectionalVerbs,NA,NA,NA,3,Low,3.55,word,2,mordias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.4144,0,51,51,51,1,1,,
,,,,,,,,,,,,dedito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",dedito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.7162,0,52,52,52,1,1,,
,,,,,,,,,,,,asuibar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",asuibar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8267,0,53,53,53,1,0,,
,,,,,,,,,,,,amurdar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",amurdar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.0749,0,54,54,54,1,0,,
,,,,,,,,,,,,vociais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,vociais.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.6024,0,55,55,55,1,0,,
,,,,,,,,,,,,gelcito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",gelcito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.7344,0,56,56,56,1,1,,
,,,,,,,,,,,,yacias,InflectionalVerbs,NA,NA,NA,3,Low,1.42,word,2,yacias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.5135,0,57,57,57,1,1,,
,,,,,,,,,,,,huevito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",huevito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.052,0,58,58,58,1,1,,
,,,,,,,,,,,,corriais,InflectionalVerbs,NA,NA,NA,4,High,51.87,word,2,corriais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.9211,0,59,59,59,1,1,,
,,,,,,,,,,,,afemar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",afemar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,0,0.6554,0,60,60,60,1,0,,
,,,,,,,,,,,,kemuta,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",kemuta.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8545,0,61,61,61,1,0,,
,,,,,,,,,,,,moliais,InflectionalVerbs,NA,NA,NA,4,Low,0.71,word,2,moliais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.9028,0,62,62,62,1,1,,
,,,,,,,,,,,,acortar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",acortar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.8378,0,63,63,63,1,1,,
,,,,,,,,,,,,apencrar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",apencrar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.988,0,64,64,64,1,0,,
,,,,,,,,,,,,buria,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,buria.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.4749,0,65,65,65,1,0,,
,,,,,,,,,,,,seguia,InflectionalVerbs,NA,NA,NA,2,High,144.42,word,2,seguia.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.7555,0,66,66,66,1,1,,
,,,,,,,,,,,,descrefiar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",descrefiar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.0763,0,67,67,67,1,0,,
,,,,,,,,,,,,ecrias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,ecrias.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.1888,0,68,68,68,1,0,,
,,,,,,,,,,,,leguto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",leguto.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.6917,0,69,69,69,1,0,,
,,,,,,,,,,,,besito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",besito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,0.5257,0,70,70,70,1,1,,
,,,,,,,,,,,,veniais,InflectionalVerbs,NA,NA,NA,4,High,50.81,word,2,veniais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,1,1.3955,0,71,71,71,1,1,,
,,,,,,,,,,,,anular,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",anular.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.837,0,72,72,72,1,1,,
,,,,,,,,,,,,endia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,endia.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.0557,0,73,73,73,1,0,,
,,,,,,,,,,,,cedias,InflectionalVerbs,NA,NA,NA,3,Low,13.68,word,2,cedias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.9777,0,74,74,74,1,1,,
,,,,,,,,,,,,aprongar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",aprongar.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,1.0096,0,75,75,75,1,0,,
,,,,,,,,,,,,sepota,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",sepota.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,1,0,0.8689,0,76,76,76,1,0,,
,,,,,,,,,,,,gemias,InflectionalVerbs,NA,NA,NA,3,Low,1.42,word,2,gemias.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.6855,0,77,77,77,1,1,,
,,,,,,,,,,,,honia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,honia.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.8012,0,78,78,78,1,0,,
,,,,,,,,,,,,laguito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",laguito.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.5496,0,79,79,79,1,1,,
,,,,,,,,,,,,fegias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,fegias.wav,right,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,1,0.6723,0,80,80,80,1,0,,
,,,,,,,,,,,,fundiais,InflectionalVerbs,NA,NA,NA,4,Low,1.78,word,2,fundiais.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,0.6722,0,81,81,81,1,1,,
,,,,,,,,,,,,aclarar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",aclarar.wav,left,,L2SPAN_2023_44,2023-09-14_20h36.10.424,auditory_ldt_2023_esp_list2,2021.1.1,MacIntel,60.0024001,,,0,0,1.1248,0,82,82,82,1,1,,
