key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Word,Experiment,root_syllable,phonemes_firstsyllable,spatial_verb,Number_of_morphemes,lexical_freq,lex_freq_lexesp,Item_Type,list,wav,CorrResp,CorrRespNumb,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,CorRespNumb,key_resp_5.keys,key_resp_5.rt
,,,,,,,,,,,,naciais,InflectionalVerbs,NA,NA,NA,4,High,21.67,word,2,naciais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.9769,0,85,85,85,1,1,,
,,,,,,,,,,,,pensuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",pensuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.0263,0,86,86,86,1,0,,
,,,,,,,,,,,,draia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,draia.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.1922,0,87,87,87,1,0,,
,,,,,,,,,,,,batiais,InflectionalVerbs,NA,NA,NA,4,Low,6.4,word,2,batiais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0921,0,88,88,88,1,1,,
,,,,,,,,,,,,plancito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",plancito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.2689,0,89,89,89,1,1,,
,,,,,,,,,,,,noias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,noias.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.2293,0,90,90,90,1,0,,
,,,,,,,,,,,,tejiais,InflectionalVerbs,NA,NA,NA,4,Low,4.26,word,2,tejiais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0097,0,91,91,91,1,1,,
,,,,,,,,,,,,anotar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",anotar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8865,0,92,92,92,1,1,,
,,,,,,,,,,,,didias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,didias.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,0,1.3891,0,93,93,93,1,0,,
,,,,,,,,,,,,paria,InflectionalVerbs,NA,NA,NA,2,Low,5.86,word,2,paria.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7548,0,94,94,94,1,1,,
,,,,,,,,,,,,despreciar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",despreciar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.001,0,95,95,95,1,1,,
,,,,,,,,,,,,abrias,InflectionalVerbs,NA,NA,NA,3,High,48.85,word,2,abrias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.9959,0,96,96,96,1,1,,
,,,,,,,,,,,,sopita,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",sopita.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7375,0,97,97,97,1,1,,
,,,,,,,,,,,,apirdar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",apirdar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.9438,0,98,98,98,1,0,,
,,,,,,,,,,,,clobsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",clobsuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7129,0,99,99,99,1,0,,
,,,,,,,,,,,,timpia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,timpia.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.5547,0,100,100,100,1,0,,
,,,,,,,,,,,,creia,InflectionalVerbs,NA,NA,NA,2,High,62.35,word,2,creia.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8519,0,101,101,101,1,1,,
,,,,,,,,,,,,juancito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",juancito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.6953,0,102,102,102,1,1,,
,,,,,,,,,,,,torcias,InflectionalVerbs,NA,NA,NA,3,Low,1.24,word,2,torcias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.553,0,103,103,103,1,1,,
,,,,,,,,,,,,trencito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",trencito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8537,0,104,104,104,1,1,,
,,,,,,,,,,,,reycito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",reycito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.3958,0,105,105,105,1,1,,
,,,,,,,,,,,,vendias,InflectionalVerbs,NA,NA,NA,3,High,22.74,word,2,vendias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.9073,0,106,106,106,1,1,,
,,,,,,,,,,,,juonsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",juonsuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7193,0,107,107,107,1,0,,
,,,,,,,,,,,,flunsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",flunsuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.5312,0,108,108,108,1,0,,
,,,,,,,,,,,,afrontar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",afrontar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8009,0,109,109,109,1,1,,
,,,,,,,,,,,,vamia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,vamia.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.5359,0,110,110,110,1,0,,
,,,,,,,,,,,,barriais,InflectionalVerbs,NA,NA,NA,4,Low,3.2,word,2,barriais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.3595,0,111,111,111,1,1,,
,,,,,,,,,,,,afarbar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",afarbar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7743,0,112,112,112,1,0,,
,,,,,,,,,,,,moelsuta,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",moelsuta.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7898,0,113,113,113,1,0,,
,,,,,,,,,,,,pelito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",pelito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.6241,0,114,114,114,1,1,,
,,,,,,,,,,,,nisia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,nisia.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.9631,0,115,115,115,1,0,,
,,,,,,,,,,,,roncito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",roncito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.5462,0,116,116,116,1,1,,
,,,,,,,,,,,,apasfrar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",apasfrar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8208,0,117,117,117,1,0,,
,,,,,,,,,,,,julsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",julsuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.0264,0,118,118,118,1,0,,
,,,,,,,,,,,,desbemar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",desbemar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.0923,0,119,119,119,1,0,,
,,,,,,,,,,,,salia,InflectionalVerbs,NA,NA,NA,2,High,169.12,word,2,salia.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.5185,0,120,120,120,1,1,,
,,,,,,,,,,,,amanar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",amanar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.4124,0,121,121,121,1,0,,
,,,,,,,,,,,,ajanar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",ajanar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.6785,0,122,122,122,1,0,,
,,,,,,,,,,,,akirsar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",akirsar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7955,0,123,123,123,1,0,,
,,,,,,,,,,,,lamia,InflectionalVerbs,NA,NA,NA,2,Low,1.07,word,2,lamia.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7036,0,124,124,124,1,1,,
,,,,,,,,,,,,destrozar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",destrozar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0129,0,125,125,125,1,1,,
,,,,,,,,,,,,kirruto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",kirruto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.9349,0,126,126,126,1,0,,
,,,,,,,,,,,,mielcita,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",mielcita.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.6895,0,127,127,127,1,1,,
,,,,,,,,,,,,alubar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",alubar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8123,0,128,128,128,1,0,,
,,,,,,,,,,,,florcita,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",florcita.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0193,0,129,129,129,1,1,,
,,,,,,,,,,,,ratito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",ratito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.1841,0,130,130,130,1,1,,
,,,,,,,,,,,,kinuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",kinuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.1073,0,131,131,131,1,0,,
,,,,,,,,,,,,rensuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",rensuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8028,0,132,132,132,1,0,,
,,,,,,,,,,,,subiais,InflectionalVerbs,NA,NA,NA,4,High,36.77,word,2,subiais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8461,0,133,133,133,1,1,,
,,,,,,,,,,,,cutiais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,cutiais.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,3.6512,0,134,134,134,1,0,,
,,,,,,,,,,,,puartuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",puartuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8779,0,135,135,135,1,0,,
,,,,,,,,,,,,acallar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",acallar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7408,0,136,136,136,1,1,,
,,,,,,,,,,,,heria,InflectionalVerbs,NA,NA,NA,2,Low,5.15,word,2,heria.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7548,0,137,137,137,1,1,,
,,,,,,,,,,,,clubcito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",clubcito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,0.9509,0,138,138,138,1,1,,
,,,,,,,,,,,,flancito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",flancito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.1767,0,139,139,139,1,1,,
,,,,,,,,,,,,golcito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",golcito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,0.6162,0,140,140,140,1,1,,
,,,,,,,,,,,,adentrar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",adentrar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.6844,0,141,141,141,1,1,,
,,,,,,,,,,,,luñia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,luñia.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.3537,0,142,142,142,1,0,,
,,,,,,,,,,,,teñia,InflectionalVerbs,NA,NA,NA,2,Low,0.36,word,2,teñia.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7908,0,143,143,143,1,1,,
,,,,,,,,,,,,agartar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",agartar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7246,0,144,144,144,1,0,,
,,,,,,,,,,,,goiais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,goiais.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.9205,0,145,145,145,1,0,,
,,,,,,,,,,,,rompia,InflectionalVerbs,NA,NA,NA,2,High,35.35,word,2,rompia.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.4085,0,146,146,146,1,1,,
,,,,,,,,,,,,nulviais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,nulviais.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.1962,0,147,147,147,1,0,,
,,,,,,,,,,,,desconfiar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",desconfiar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.9907,0,148,148,148,1,1,,
,,,,,,,,,,,,traias,InflectionalVerbs,NA,NA,NA,3,High,17.41,word,2,traias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0358,0,149,149,149,1,1,,
,,,,,,,,,,,,selsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",selsuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7344,0,150,150,150,1,0,,
,,,,,,,,,,,,leias,InflectionalVerbs,NA,NA,NA,3,High,70.17,word,2,leias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.0096,0,151,151,151,1,1,,
,,,,,,,,,,,,barcito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",barcito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,1.5412,0,152,152,152,1,1,,
,,,,,,,,,,,,aplirar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",aplirar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.5221,0,153,153,153,1,0,,
,,,,,,,,,,,,bisuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",bisuto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.6528,0,154,154,154,1,0,,
,,,,,,,,,,,,arentar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",arentar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.7924,0,155,155,155,1,0,,
,,,,,,,,,,,,volviais,InflectionalVerbs,NA,NA,NA,4,High,120.09,word,2,volviais.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8752,0,156,156,156,1,1,,
,,,,,,,,,,,,agromar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",agromar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8526,0,157,157,157,1,0,,
,,,,,,,,,,,,camita,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",camita.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,0,2.7286,0,158,158,158,1,1,,
,,,,,,,,,,,,aprobar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",aprobar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8175,0,159,159,159,1,1,,
,,,,,,,,,,,,arruinar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",arruinar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.6583,0,160,160,160,1,1,,
,,,,,,,,,,,,pielcita,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",pielcita.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.8936,0,161,161,161,1,1,,
,,,,,,,,,,,,girtiais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,girtiais.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8343,0,162,162,162,1,0,,
,,,,,,,,,,,,pancito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",pancito.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,0.7173,0,163,163,163,1,1,,
,,,,,,,,,,,,piluto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",piluto.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,0.8434,0,164,164,164,1,0,,
,,,,,,,,,,,,regias,InflectionalVerbs,NA,NA,NA,3,Low,1.95,word,2,regias.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.4851,0,165,165,165,1,1,,
,,,,,,,,,,,,pojiais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,2,pojiais.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,1.4846,0,166,166,166,1,0,,
,,,,,,,,,,,,acercar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",acercar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.3045,0,167,167,167,1,1,,
,,,,,,,,,,,,apitar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",apitar.wav,right,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,0,1,3.0414,0,168,168,168,1,0,,
,,,,,,,,,,,,alejar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",alejar.wav,left,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,1,1,1.858,0,169,169,169,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,INC_J_ADV_07,2023-07-20_09h29.29.743,auditory_ldt_2023_esp_list2,2021.1.1,Win32,59.9880024,,,,,,,,,,,,space,0.8513
